Episode,Total_Reward,Success,Conc_Reward,Explore_Reward,Move_Penalty,TKE_Penalty,Boundary_Penalty,Steps,Final_Conc,Current_Radius
1296,-19.046360374836546,0,53.438719861151185,40.47195270083044,-0.3,-112.657006177213,-2.6759605278824714e-05,1000,0.0,10.24400851061133
1297,-41.93020654196399,0,56.00800563572557,26.592004548144587,-0.3,-124.23021672583408,0.0,1000,0.0,10.24400851061133
1298,485.35082275897827,1,39.13620791683206,26.026970689714382,-0.44999999999999996,-79.35925113827105,-0.0031047092971016217,662,98.49294924446151,10.24400851061133
1299,493.21148799249687,1,29.992944370769692,19.675148258428962,-0.44999999999999996,-56.00528063271195,-0.001324003989797884,495,100.0,10.24400851061133
1300,-44.158274408072565,0,54.392677973548416,22.35249870645921,-0.15,-120.75126068808024,-0.0021904,1000,0.0,10.24400851061133
1301,498.51903120688553,1,25.18531298751259,15.990406207293242,-0.3,-42.35363817440813,-0.003049813512199412,355,83.45681850595393,10.24400851061133
1302,-16.403177355682626,0,70.52892473184329,33.74983912150904,-0.3,-120.38194120903513,0.0,1000,0.0,10.24400851061133
1303,503.97561445820975,1,3.3333064280450344,2.4257997012500696,0.0,-1.7834916710853579,0.0,16,91.52101614597905,10.24400851061133
1304,506.61830373042056,1,12.700889868894592,13.688804103841766,0.0,-19.77139024231582,0.0,165,84.374249318127,10.24400851061133
1305,505.37506227695206,1,15.73273622005945,10.538807191153353,-0.15,-20.745323537196967,-0.0011575970637721143,165,91.46818190970137,10.24400851061133
1306,4.439391616661801,0,93.09404482833634,31.399616993040887,-0.15,-119.90427020471539,0.0,1000,0.0,10.24400851061133
1307,-20.013810381569044,0,62.619148058991414,36.88133398713376,-0.15,-119.36327026505012,-0.0010221626440416924,1000,0.0,10.24400851061133
1308,-29.55408822194931,0,53.367496349907015,32.23648355679561,0.0,-115.15806812865183,0.0,1000,0.0,10.24400851061133
1309,502.14765031106845,1,37.02692903345451,27.600342871705777,0.0,-62.479238376079614,-0.00038321801222014124,527,100.0,10.24400851061133
1310,503.98587398892363,1,12.543462528265081,9.352579946001983,0.0,-17.91016848534345,0.0,174,82.4682891170809,10.24400851061133
1311,507.9599102555301,1,16.63667261810042,16.879925506086437,0.0,-25.556687859958032,-8.698721448400987e-09,214,87.82874092721424,10.24400851061133
1312,-33.958238390980426,0,54.60489393385069,30.529945604320222,-0.15,-118.94296789641668,-0.00011003273465464584,1000,0.0,10.24400851061133
1313,-30.268330405241468,0,53.68479657232092,35.25374874747178,-0.15,-119.0546859697788,-0.002189755255412638,1000,0.0,10.24400851061133
1314,-41.80020484093639,0,52.46892737070448,22.28216805348696,-0.15,-116.40130026512782,0.0,1000,0.0,10.24400851061133
1315,498.35182452337585,1,41.88870750724891,27.397670577379355,-0.15,-70.78445241122975,-0.00010115002270544896,572,97.99018429591068,10.24400851061133
1316,505.3241945482897,1,5.042272723512724,5.178727722062215,0.0,-4.896805897285231,0.0,46,92.18432458736144,10.24400851061133
1317,-28.85566642292903,0,54.73366036970401,37.792953994540504,-0.3,-121.08228078717374,0.0,1000,0.0,10.24400851061133
1318,499.0813465878257,1,23.585421416850295,22.32372659151503,0.0,-46.82780142053959,0.0,403,85.02135446679226,10.24400851061133
1319,505.5152976261493,1,5.138785484712571,5.1759092218283715,0.0,-4.799397080391644,0.0,39,94.40883961401445,10.24400851061133
1320,-27.499531279721158,0,56.638777664120425,39.778565943254044,-0.15,-123.7668748870958,0.0,1000,0.0,10.24400851061133
1321,505.01418939490196,1,4.038629075977951,5.414638889826367,0.0,-4.439078570902348,0.0,44,89.80946935852013,10.24400851061133
1322,-27.075467373088713,0,52.346116748449276,35.4853892658909,0.0,-114.90697338742886,0.0,1000,0.0,10.24400851061133
1323,483.55579751687173,1,42.96959005903045,26.47654202186952,-0.3,-85.59033456402838,0.0,740,100.0,10.24400851061133
1324,-31.322833500378376,0,52.978352259333406,31.602461699304193,0.0,-115.90364745901594,0.0,1000,0.0,10.24400851061133
1325,487.1606314842103,1,38.661299162122305,29.39393692499801,0.0,-80.89460460291015,0.0,730,91.29019249173153,10.24400851061133
1326,-27.401342201589838,0,57.55823555047391,31.154354823048784,0.0,-116.11393257511266,0.0,1000,0.0,10.24400851061133
1327,-20.94014165153939,0,61.47906819202217,37.15970451009912,0.0,-119.57859779344737,-0.0003165602135655759,1000,0.0,10.24400851061133
1328,495.8989133391575,1,26.297188594355248,20.89065970774268,-0.15,-51.13893496294041,0.0,425,84.17774772832408,10.24400851061133
1329,509.6231232359224,1,10.553912413932267,14.669453719159765,0.0,-15.600242897169665,0.0,132,85.65979039174991,10.24400851061133
1330,-24.91372343172164,0,68.5808744172682,27.724037544394367,-0.15,-121.06507161685744,-0.003563776526984605,1000,0.0,10.24400851061133
1331,-33.020561109845815,0,55.815035603547585,30.17558779281792,0.0,-119.0111845062114,0.0,1000,0.0,10.24400851061133
1332,-23.974908085045264,0,63.00838849370484,31.280261599151057,-0.44999999999999996,-117.81326641072503,-0.0002917671760193336,1000,0.0,10.24400851061133
1333,-31.618372504134655,0,58.41750740175257,29.04136409672045,-0.15,-118.92724400260776,0.0,1000,0.0,10.24400851061133
1334,-32.876727249406024,0,56.890813068439456,34.621106370152376,-0.15,-124.23864668799807,0.0,1000,0.0,10.24400851061133
1335,-33.93644812707005,0,56.08415498143586,30.24498545396392,0.0,-120.26558856246997,0.0,1000,0.0,10.24400851061133
1336,488.0644075966124,1,39.13782793091377,28.935142697420417,0.0,-80.00856303172179,0.0,653,99.20806828594719,10.24400851061133
1337,496.4300253006773,1,53.15958414381021,34.19683366391946,0.0,-90.92639250705231,0.0,772,90.05744110427005,10.24400851061133
1338,507.4689087900519,1,41.54894580086693,26.762618822908177,-0.15,-60.69265583372323,0.0,519,83.36805261658384,10.24400851061133
1339,506.9255874588345,1,25.09340775059536,14.318605067972547,0.0,-32.4864253597334,0.0,285,89.72766863797463,10.24400851061133
1340,-34.125815175255944,0,53.66165139294753,31.217914365132394,0.0,-119.00538093333597,0.0,1000,0.0,10.24400851061133
1341,503.28533135219783,1,3.3289342168718576,2.8479972419825104,0.0,-2.891600106656551,0.0,27,88.39930923301252,10.24400851061133
1342,508.3282282256321,1,41.23139327231911,20.653082882982837,0.0,-53.55624792966994,0.0,432,93.12313133837617,10.24400851061133
1343,503.2141064981682,1,13.608451817824971,12.452622310710899,0.0,-22.84696763036772,0.0,195,85.58709714015927,10.24400851061133
1344,-33.166168991162436,0,52.462232358586334,30.55516349540938,0.0,-116.18356484515841,0.0,1000,0.0,10.24400851061133
1345,-32.62656129730929,0,56.627173378525185,32.23575022733522,-0.3,-121.18948490316971,0.0,1000,0.0,10.24400851061133
1346,498.80931990895874,1,29.116677705111215,27.335507715273245,0.0,-57.642865511425775,0.0,513,84.45301722311024,10.24400851061133
1347,-27.451417632980107,0,61.773743334342726,30.43825474478715,-0.15,-119.51122531211004,-0.0021904,1000,0.0,10.24400851061133
1348,-31.878476317451085,0,52.98052791826194,32.89889056676309,-0.3,-117.45788928857064,-5.513905467167984e-06,1000,0.0,10.24400851061133
1349,484.48809499090834,1,37.35065715396195,20.02070474138425,-0.15,-72.73326690443794,0.0,593,88.75963589958145,10.24400851061133
1350,503.1492560559531,1,2.968230825907085,1.2762664728794746,0.0,-1.0952412428334357,0.0,11,94.67939364902033,10.24400851061133
1351,-19.207019938670538,0,64.00795648932399,34.75124948754723,-0.15,-117.81622591554175,0.0,1000,0.0,10.24400851061133
1352,-37.40205884544464,0,51.87734698448912,25.881587035522696,-0.15,-115.01099286545644,0.0,1000,0.0,10.24400851061133
1353,512.3237446826439,1,18.200755117926747,9.040865648866077,0.0,-14.917876084148892,0.0,127,88.30027398901372,10.24400851061133
1354,-19.827040360494905,0,63.27625680309029,38.43839559910849,-0.6,-120.94169276269386,0.0,1000,0.0,10.24400851061133
1355,-20.550693891730766,0,62.54672033790848,37.07758435120589,-0.44999999999999996,-119.72499481467538,-3.7661699473269555e-06,1000,0.0,10.24400851061133
1356,503.0260598851827,1,2.944538263604045,1.0419371026096254,0.0,-0.960415481030941,0.0,6,94.24130426705268,10.24400851061133
1357,-34.53784087802358,0,64.73345246973258,24.00491692693887,-0.15,-123.12621027469517,0.0,1000,0.0,10.24400851061133
1358,508.00021324974284,1,8.859293102286756,5.045143273629139,0.0,-5.904223126173021,0.0,45,92.88151508990055,10.24400851061133
1359,505.56809339035374,1,5.30769095942378,5.127954823859752,0.0,-4.867552392929791,0.0,47,98.99594064839282,10.24400851061133
1360,483.8938624088446,1,45.708817721460946,29.101676184314066,-0.15,-90.76663149693047,0.0,777,84.97931907040875,10.24400851061133
1361,502.8364038269441,1,39.18342967714125,28.406171869287103,0.0,-64.75310316986867,-9.454961565736986e-05,532,98.42908007304509,10.24400851061133
1362,495.6625744138543,1,47.189270528208,33.839066032627606,-0.15,-85.21576214698129,0.0,749,99.78226032676754,10.24400851061133
1363,-28.867151489404733,0,51.85242308213492,32.564790807222806,-0.15,-113.1343653787627,0.0,1000,0.0,10.24400851061133
1364,489.15168684661336,1,28.938186289229634,19.13340146628114,-0.15,-58.769900908897384,0.0,479,100.0,10.24400851061133
1365,-24.54687588554815,0,55.497105608657876,37.771618335485776,-0.3,-117.51559982969187,0.0,1000,0.0,10.24400851061133
1366,506.9869081173372,1,8.246440938208252,10.132038018042275,0.0,-11.39157083891332,0.0,88,95.82893706948589,10.24400851061133
1367,507.5042677550449,1,12.426133483590093,9.734378716418384,0.0,-14.656244444963521,0.0,125,98.62146694384043,10.24400851061133
1368,505.3731738974972,1,6.204517600708641,7.723149626835127,0.0,-8.554493330046535,0.0,67,98.28760677664658,10.24400851061133
1369,504.9257651580193,1,23.620500261953566,27.3142205607012,-0.15,-45.8586362290196,-0.00031943561592480326,376,81.89418953189536,10.24400851061133
1370,-27.764721265056117,0,62.19777661355056,31.99233528351298,-0.3,-121.6548331621197,0.0,1000,0.0,10.24400851061133
1371,502.63398561032756,1,2.5922982497140765,1.5118081512142736,0.0,-1.4701207906007765,0.0,11,82.52554141019533,10.24400851061133
1372,-28.402329998782868,0,56.62316460022703,36.94597090306395,0.0,-121.971465502074,0.0,1000,0.0,10.24400851061133
1373,508.89171253942874,1,18.109558498952538,13.198705647392106,0.0,-22.416551606915895,0.0,171,99.54870120454756,10.24400851061133
1374,-40.91476821743171,0,54.451716488736565,25.312335067352482,-0.44999999999999996,-120.22881977352084,0.0,1000,0.0,10.24400851061133
1375,-18.473549824093233,0,60.579848174027575,37.80398231108485,-0.15,-116.70718174702485,-0.00019856218090869766,1000,0.0,10.24400851061133
1376,-39.55441763949946,0,54.47903424371907,26.98703978126555,-0.15,-120.87049166448415,0.0,1000,0.0,10.24400851061133
1377,502.1542073712634,1,35.51648398535326,21.593258348847368,0.0,-54.95553496293726,0.0,458,93.9462169621668,10.24400851061133
1378,505.89469873736886,1,19.423238828603644,17.397172356709508,0.0,-30.925616896059374,-9.555188488836383e-05,267,86.97025974745642,10.24400851061133
1379,507.5523582467287,1,19.27781433565542,11.441447405930559,0.0,-23.16690349485726,0.0,188,86.00954388903621,10.24400851061133
1380,-34.482666811024465,0,53.389116311765974,30.910160939816837,-0.3,-118.48194406260738,0.0,1000,0.0,10.24400851061133
1381,-23.47312390854287,0,60.83837908493297,33.56445552232086,-0.3,-117.57595851579676,0.0,1000,0.0,10.24400851061133
1382,-16.81366382040302,0,57.723911990149645,38.457647607255495,0.0,-112.99522341780832,0.0,1000,0.0,10.24400851061133
1383,-24.458550746115723,0,54.90432285174029,39.63050676666966,-0.15,-118.84291350261776,-0.0004668619081042703,1000,0.0,10.24400851061133
1384,-12.361420956163295,0,64.4083928434411,35.85068459191571,0.0,-112.62049839152019,0.0,1000,0.0,10.24400851061133
1385,506.2950990758614,1,6.184477137867361,8.32597787866939,-0.15,-8.065355940675364,0.0,71,94.14816811055702,10.24400851061133
1386,-30.69122556479934,0,54.40077295897936,32.268114202934306,-0.15,-117.21011247076078,-2.5595215020695363e-07,1000,0.0,10.24400851061133
1387,490.6612456264387,1,63.03143091558013,30.100951429707262,-0.15,-102.32113671884868,0.0,845,93.30906559307932,10.24400851061133
1388,507.883017565289,1,35.03956381623448,28.04053097250783,0.0,-55.19707722345335,0.0,477,78.65944371628977,10.24400851061133
1389,-40.2231872751654,0,54.94122675948893,26.825355526631697,-0.15,-121.83976956128599,0.0,1000,0.0,10.24400851061133
1390,500.2119218775975,1,41.58565807749983,26.98747314992078,0.0,-68.36120934982318,0.0,591,80.59946594456844,10.24400851061133
1391,504.7169111342885,1,26.345701054960955,26.946544517496882,-0.15,-48.4253344381693,0.0,419,91.17382884981545,10.24400851061133
1392,504.98610174179043,1,6.005626416532323,6.550679937125789,0.0,-7.570204611867665,0.0,59,96.69019600106908,10.24400851061133
1393,-18.086849739228605,0,68.15181265919819,35.840386710298375,0.0,-122.07904910872527,0.0,1000,0.0,10.24400851061133
1394,-26.60145524836721,0,57.27055886400922,35.146484173041216,0.0,-119.01739425865242,-0.0011040267653986645,1000,0.0,10.24400851061133
1395,-36.268788836294036,0,54.36769653754891,30.14279044856359,-0.15,-120.6292758224067,0.0,1000,0.0,10.24400851061133
1396,503.6624725663368,1,21.434535147680435,21.960934392051684,0.0,-39.73299697339537,0.0,329,100.0,10.24400851061133
1397,485.0930965329103,1,42.06085938772594,17.618779229232118,-0.44999999999999996,-74.13340727938927,-0.003134804658552095,687,87.37537062442595,10.24400851061133
1398,-22.197846290774937,0,61.79826937006146,38.776911222253325,-0.3,-122.47302688309004,0.0,1000,0.0,10.24400851061133
1399,503.53032019633207,1,3.3170641288161278,2.14539860087782,0.0,-1.9321425333619122,0.0,17,100.0,10.24400851061133
1400,-33.3410037584752,0,53.90179396660824,32.259028629381916,0.0,-119.5018263544655,0.0,1000,0.0,10.24400851061133
1401,-36.69057587427757,0,54.0296764751547,29.100897244904353,0.0,-119.82114959433682,0.0,1000,0.0,10.24400851061133
1402,-46.15806104093959,0,54.34116494044429,20.102693453254766,0.0,-120.6019194346386,0.0,1000,0.0,10.24400851061133
1403,-42.41036259358782,0,52.746417608152115,22.316710775868856,-0.44999999999999996,-117.02348418004692,-6.797561891323396e-06,1000,0.0,10.24400851061133
1404,499.82423427364415,1,34.89270979593857,35.83143258376872,-0.15,-70.74990810606324,0.0,584,96.1810265436413,10.24400851061133
1405,504.45614384928535,1,10.4421845531906,11.644625108666267,0.0,-17.63066581257153,0.0,157,99.60459807530329,10.24400851061133
1406,501.74555786906996,1,18.0245450080547,14.545971559187393,0.0,-30.824958698172107,0.0,247,89.09341665346092,10.24400851061133
1407,503.1398134141781,1,3.4074046169407666,3.126200777533735,0.0,-3.3937919802963736,0.0,29,83.7254992086541,10.24400851061133
1408,-34.66548413638426,0,58.39560249490023,25.149827974358534,-0.15,-118.0576357614947,-0.003278844148329988,1000,0.0,10.24400851061133
1409,481.38035874456466,1,50.276324243386625,33.369584453727825,-0.3,-101.96554995254995,0.0,882,93.4210073275035,10.24400851061133
1410,474.35225639270016,1,58.06404415854195,32.28818904944139,-0.15,-115.84997681528324,0.0,950,91.57298623800001,10.24400851061133
1411,505.6322706113926,1,18.907070354674943,17.4673928562156,0.0,-30.741404303163307,-0.0007882963346917668,269,94.22605725461487,10.24400851061133
1412,-32.8544614357565,0,52.21379268800956,30.87978821169241,-0.15,-115.79803503607411,-7.29938457236687e-06,1000,0.0,10.24400851061133
1413,472.75226462200106,1,60.21308379876427,29.68321728157628,0.0,-117.14403645833946,0.0,983,91.68604573469065,10.24400851061133
1414,505.28477491578775,1,22.01005505566718,12.116920773400814,0.0,-28.842200913280276,0.0,244,83.38783628498807,10.24400851061133
1415,501.83464550811465,1,31.095164661528543,17.82438154809773,0.0,-47.084900701511586,0.0,413,100.0,10.24400851061133
1416,502.22377682728205,1,35.085952055698726,22.29075391134899,-0.15,-55.002929071988945,-6.777678638272541e-08,461,94.50185578728862,10.24400851061133
1417,504.16633615354567,1,17.124955088249408,20.04320420402124,-0.15,-32.85182313872499,0.0,274,84.51011135852553,10.24400851061133
1418,510.6854339582382,1,44.990609990549274,27.364668135332717,-0.15,-61.51716424636544,-0.002679921278391527,504,92.80469296637631,10.24400851061133
1419,-28.998200280636972,0,55.23984902801385,34.24070782920082,0.0,-118.47875713785179,0.0,1000,0.0,10.24400851061133
1420,491.00585460535143,1,51.62932755870861,35.41599160474492,-0.15,-95.88946455810222,0.0,792,92.84985400755775,10.24400851061133
1421,-36.131976996569655,0,52.922177961459965,28.336730309190713,0.0,-117.39088526722055,0.0,1000,0.0,10.24400851061133
1422,504.88622713616496,1,15.062020518118516,11.318398614613418,0.0,-21.494191996566943,0.0,192,100.0,10.24400851061133
1423,495.3003904055674,1,43.87444790569134,27.221413050485776,0.0,-75.79547055060983,0.0,647,87.31086196329484,10.24400851061133
1424,482.8152237706901,1,41.51419604412513,29.705716744213277,-0.15,-88.25468901764832,0.0,726,80.79734305897959,10.24400851061133
1425,516.3191881299447,1,29.860510030644946,16.71062216821221,0.0,-30.251944068912398,0.0,250,99.34242264329126,10.24400851061133
1426,-13.617586016882697,0,67.02747268803068,36.752570165218,-0.15,-117.24762784773479,-1.022396666721488e-06,1000,0.0,10.24400851061133
