Episode,Total_Reward,Success,Conc_Reward,Explore_Reward,Move_Penalty,TKE_Penalty,Boundary_Penalty,Steps,Final_Conc,Current_Radius
203,-42.939218597136424,0,56.98433761198248,27.56855635733541,-6.750000000000005,-120.72450453881163,-0.01760802764254632,1000,0.0,45.0
204,150.17482428806997,1,35.821941940215765,26.08931899549028,-3.449999999999999,-74.9426551939221,-0.01044812038059855,629,42.0839000922233,45.0
205,-52.622161604672144,0,53.060244384883845,20.284207287029474,-8.250000000000009,-117.69470025858583,-0.021913017999329643,1000,0.0,45.0
206,169.18804130911187,1,3.139879535418004,2.120052431123739,-0.3,-2.436307324096561,-0.00225,22,49.1785169608546,45.0
207,-48.675284372033474,0,53.598583593789954,22.83920064808554,-6.150000000000004,-118.94943115445795,-0.013637459451051746,1000,0.0,45.0
208,169.2490787577983,1,8.9859753055498,8.127036047488069,-0.9,-13.62842461317777,-0.002174648728479707,109,81.33935603694299,45.0
209,169.71537906209954,1,5.479558451217599,8.243089824354728,-0.9,-9.773935880139472,0.0,86,42.364104219904426,45.0
210,-48.736129255027755,0,52.709708802340174,21.849565637770237,-6.450000000000005,-116.830501428875,-0.014902266263026804,1000,0.0,45.0
211,172.0846826187479,1,8.591131609398872,4.13452579125461,-0.44999999999999996,-6.85696537271142,-0.0006760758608349602,62,45.5000859438468,45.0
212,136.87407633877737,1,55.780104099227174,34.69385340684254,-5.5500000000000025,-114.70843643862759,-0.008111395331483515,982,63.122471323080795,45.0
213,173.6994557229803,1,10.288536680862308,8.270284707037222,-0.75,-10.776032331585887,0.0,94,72.31838428507146,45.0
214,171.5939183786143,1,9.567617988097481,10.348572018756814,-0.44999999999999996,-14.538799126818773,-0.0001391680879033553,124,37.84991562250686,45.0
215,151.14031591967563,1,39.298904832452536,24.28186359376086,-3.8999999999999986,-75.205783676263,-0.001335496941484492,665,63.187119935818735,45.0
216,-41.91352032866407,0,54.09819005365716,28.552862712274838,-4.5,-120.0607776692135,-0.0037954253822853126,1000,0.0,45.0
217,171.44897444369104,1,4.16179989464581,2.224002220324743,0.0,-1.6034943379461768,0.0,20,61.14754038163464,45.0
218,168.42382486395186,1,19.708878262086728,22.884268983809832,-2.0999999999999996,-38.7359890486114,0.0,351,70.8511249976162,45.0
219,153.10590275618588,1,36.9416912525503,28.345800101136973,-4.950000000000001,-73.89520862422957,-0.003046639938639159,663,70.73609721837059,45.0
220,161.84446342088606,1,26.630687280732673,23.010921967581584,-2.0999999999999996,-52.362539605633415,-0.0012728884615326869,460,54.43485146116683,45.0
221,163.34320941257982,1,29.155556303179765,27.59456276822632,-2.3999999999999995,-57.66625238983251,-0.007323935660420973,498,59.540716407573406,45.0
222,169.41939835914016,1,9.14255612276611,9.090922852034792,-0.9,-14.57925723064691,-0.0014900516805053886,124,56.03001081442721,45.0
223,155.72516798856773,1,38.924032459326554,31.54363397052736,-3.299999999999999,-78.10315146206418,-0.006013645888726191,617,62.12377762588935,45.0
224,175.75219812741855,1,16.6588297043927,10.651135152277636,-1.05,-17.17443339591845,0.0,147,76.1961579082502,45.0
225,170.25398387864462,1,5.741368115879595,4.0017518375792465,-0.15,-6.004798084683716,-0.0010046567971924985,46,72.50174193989207,45.0
226,171.9935885595072,1,14.83506316691637,11.140385999280022,-0.9,-19.74815122946165,-0.0003760438942022171,160,42.098943483888995,45.0
227,172.21401094164267,1,12.897939226590097,17.65087439039945,-1.6499999999999997,-23.345972620695818,-0.005496721317722651,196,48.50657655274114,45.0
228,172.47610470665808,1,8.005688692908734,5.975693202833969,-0.3,-7.8719438557513035,0.0,69,66.86196777165695,45.0
229,156.21569029886587,1,36.024551828741096,19.263722673184102,-2.6999999999999993,-63.034907785104615,-0.004343084621415465,529,67.18066870030984,45.0
230,169.97935874683142,1,18.503287706524134,16.966268762660977,-1.7999999999999996,-30.353382585570234,-0.003481803450132991,236,82.2508143880466,45.0
231,141.91753110684735,1,50.41753292521025,31.85953421624183,-4.049999999999999,-102.96773216680167,-0.008470534469862108,892,48.88029579627028,45.0
232,-38.59925083007024,0,54.967313079123414,30.351428037185926,-6.300000000000004,-117.61190471785936,-0.0060872285199559525,1000,0.0,45.0
233,171.2979977682895,1,8.979488681536168,6.867757598974182,-0.9,-10.311194335995243,-0.004720842892305193,89,71.03208459262854,45.0
234,-41.16269323880466,0,53.24336473084986,28.853796564003794,-5.400000000000002,-117.85112767987907,-0.008726853779449848,1000,0.0,45.0
235,172.28307605214943,1,8.665834999876097,8.737749175027902,-0.15,-11.637174789421262,0.0,99,67.0183207081605,45.0
236,163.48577525121615,1,22.92360931824078,18.06988745805079,-1.6499999999999997,-42.523997180629536,-0.0003910111125692116,362,58.002314693508076,45.0
237,166.38909187170646,1,15.19370141933905,17.18380607967264,-1.9499999999999995,-30.70423869499937,-0.0008435989725285369,260,43.781993550465714,45.0
238,171.60436299461102,1,6.9573326639365405,10.591461384273181,-0.44999999999999996,-12.161097720265392,0.0,102,39.713059202214666,45.0
239,-44.28118397831398,0,53.875420921482146,26.422335575277305,-6.150000000000004,-118.41967502092596,-0.009265454147459141,1000,0.0,45.0
240,-42.71420690149713,0,53.21825804677792,27.10610423575165,-4.950000000000001,-118.06855912664903,-0.020010057377638453,1000,0.0,45.0
241,156.2476356591206,1,28.08797268907074,15.876779493992544,-1.9499999999999995,-52.42907285089603,-0.00471033971332879,435,78.59544898632146,40.0
242,192.1489883723335,1,5.700847796630114,3.6812415077133798,-0.3,-4.433100932009984,0.0,48,52.35789106598589,40.0
243,194.82503051423208,1,7.8766655791550875,2.655389872945092,0.0,-3.207024937868119,0.0,28,90.40430381715937,40.0
244,189.40871585757196,1,3.4267935175448656,3.04039311074374,0.0,-4.558470770716668,0.0,36,45.38894980047833,40.0
245,-28.581869814641458,0,58.154885222465964,38.165151865855044,-4.800000000000001,-120.0999939495232,-0.0019129534391490893,1000,0.0,40.0
246,193.29264237460816,1,7.808183741755784,6.856631486203005,-0.15,-8.722172853350639,0.0,68,77.72258353209872,40.0
247,-38.84771817257497,0,55.467300806514686,31.49812489018907,-4.800000000000001,-121.01097149760477,-0.002172371674035888,1000,0.0,40.0
248,191.4302650676187,1,7.733595979079837,8.307021072788295,-0.44999999999999996,-11.66035198424943,0.0,94,81.75391839049001,40.0
249,165.51558511336455,1,57.156741567654535,29.069807874681867,-4.199999999999999,-104.00395655662287,-0.007007772348889452,862,60.548056258297045,40.0
250,167.76863293201032,1,51.68093819912974,28.358497203717032,-5.250000000000002,-94.51174291616192,-0.00905955467451459,827,65.66792618747613,40.0
251,188.06886866798894,1,9.53723848122172,8.399625970466264,-0.9,-16.467336603254072,-0.0006591804449489509,145,51.33447528309404,40.0
252,155.06527794038962,1,59.173698746632,26.748506314119563,-5.100000000000001,-113.25160532945881,-0.005321790903032104,929,80.16361818441906,40.0
253,180.60473166323538,1,24.637589842517627,17.071134007628267,-2.6999999999999993,-45.90131423783024,-0.002677949080287075,385,53.54157894478069,40.0
254,190.36954332898662,1,14.515540879277978,15.166509815040872,-0.9,-25.911316456319774,-0.001190909012473519,205,47.53494608084085,40.0
255,190.0273921886238,1,6.608672361820936,3.7124756210299856,-0.9,-6.8915057942271245,-0.00225,61,90.78627388220077,40.0
256,185.00294545310206,1,22.66988872800721,19.471074165868405,-2.2499999999999996,-42.38801744077353,0.0,380,47.005122439913336,40.0
257,198.54562018122058,1,16.387872657040134,9.301638594239977,-0.75,-13.89037191746757,-0.0035191525919584243,135,81.54236913032813,40.0
258,-34.503226283758735,0,54.03116862199386,35.03474913253676,-5.100000000000001,-118.46504530799575,-0.00409873029352658,1000,0.0,40.0
259,-43.80313074082568,0,56.77559795320849,28.595190458774734,-3.299999999999999,-125.86944897081683,-0.004470181991769709,1000,0.0,40.0
260,168.66810493343272,1,38.69634901558857,22.97479337224809,-4.5,-75.99506973334653,-0.007967721057477279,664,76.69622335177961,40.0
261,189.927527825288,1,10.724618682388837,12.819110932474388,-1.2,-19.915887447397473,-0.0003143421777553351,171,51.67805639257839,40.0
262,199.10137024810146,1,19.232034070504596,16.48827023098446,-1.2,-22.91693610823715,-0.001997945150477963,223,50.339578772582634,40.0
263,175.7208140902824,1,36.21162380708847,23.79153772029364,-3.299999999999999,-68.47884565920094,-0.0035017778986282883,541,59.18534568765373,40.0
264,191.09635969686332,1,9.63695741869742,8.34910648951645,-1.05,-13.337401160690936,-0.0023030506596179046,115,64.23040172961517,40.0
265,-36.876647349453904,0,53.12812682938238,29.921829925491725,-4.800000000000001,-115.12205136142141,-0.004552742906445513,1000,0.0,40.0
266,189.79029203669174,1,12.62271286797477,11.762420628855534,-0.44999999999999996,-21.644841460138554,0.0,185,69.97659044982043,40.0
267,192.52267243036908,1,12.63379287358839,10.91242037276953,-1.05,-17.47165127582849,-0.0018895401603586848,158,63.36853320857503,40.0
268,191.42133588445512,1,9.523799224290997,9.109492567493955,-0.75,-13.960718345455819,-0.0012375618740320348,129,57.4198859472145,40.0
269,192.60881030758495,1,7.1537704205657064,9.437866367777625,-0.3,-11.182826480758377,0.0,103,52.76602598679086,40.0
270,159.53330159541972,1,53.98313358082669,30.835133869536676,-4.199999999999999,-108.58406259575862,-0.0009032591849470872,933,47.43590401706211,40.0
271,190.57341238883828,1,6.042295915569412,2.9662381193732634,-0.15,-5.785121646104381,0.0,40,68.73347312804097,40.0
272,190.27988045333575,1,2.745977133512497,0.9553893607730859,0.0,-0.9214860409498216,0.0,6,74.87683275421777,40.0
273,192.40324908224633,1,13.933847079635598,15.397093113533403,-1.05,-23.377686716383323,-4.394539334385091e-06,210,56.58247752854227,40.0
274,-32.58506215345998,0,59.01173921686859,36.37267991952497,-6.0000000000000036,-121.95211261194191,-0.017368677911459175,1000,0.0,40.0
275,179.28446763982197,1,27.872672258294187,19.083213672020207,-1.7999999999999996,-53.36191171944373,-0.009506571048654489,436,51.96350111007495,40.0
276,190.966701828757,1,5.663321740925312,5.425789248197058,-0.15,-7.472409160365352,0.0,69,46.5262484569436,40.0
277,165.76660253583867,1,41.98799847828195,26.25025338779175,-4.049999999999999,-85.91831626058561,-0.003333069649399391,715,57.16596724600472,40.0
278,185.50135302745826,1,18.386272555566393,17.727757331176484,-1.3499999999999999,-36.76148079019042,-0.0011960690941849711,291,50.01504252733643,40.0
279,171.71894076898556,1,35.12971382001706,25.155170384820003,-2.849999999999999,-73.21382486710796,-0.0021185687435447812,632,56.156481760886024,40.0
280,-35.45256019829299,0,53.703627036007674,32.815143959286296,-5.400000000000002,-116.56759049672692,-0.0037406968599259065,1000,0.0,40.0
281,175.33422954698216,1,33.64811489858039,25.35816771497758,-2.849999999999999,-68.31800612797964,-0.004046938596144446,572,63.919442623442905,40.0
282,190.8453789981784,1,6.232293189619668,7.677023979230203,-0.3,-10.263938170671466,0.0,92,54.50181876158393,40.0
283,190.8857278774006,1,3.466940416023135,2.862079920477939,-0.15,-2.7932924591004853,0.0,25,71.7899588836656,40.0
284,185.96673225445124,1,13.082272764178924,12.41495579056244,-1.2,-25.8300384678878,-0.00045783240232027267,222,44.596056494359374,40.0
285,-38.67123779619756,0,56.336007065023296,30.09935222682544,-4.049999999999999,-121.05071179457023,-0.005885293476162126,1000,0.0,40.0
286,190.45099130424217,1,6.570818645181134,6.78410284509033,-0.44999999999999996,-9.952867904584851,-0.0010622814444459195,88,62.0639724173766,40.0
287,192.5314595616645,1,22.177549293031916,26.692054912518106,-1.3499999999999999,-42.48605280797928,-0.0020918359061955173,381,48.68480429635907,40.0
288,185.01126298255872,1,21.6516513190727,16.353273363238575,-1.9499999999999995,-38.54366169975257,0.0,341,53.82492436208465,40.0
289,194.20634594587912,1,7.348718614270183,8.807869274219533,-0.44999999999999996,-9.00024194261059,0.0,77,56.21427409007964,40.0
290,190.52236715374406,1,3.588989076204598,2.17707973966267,-0.15,-2.5937016621232036,0.0,21,67.4057593525188,40.0
291,193.4522804911456,1,7.390585615066811,8.048714102033784,-0.15,-9.33701922595501,0.0,82,52.09566351213303,40.0
292,190.0916550969904,1,26.192704509710893,23.78191732267385,-1.05,-46.33282656148076,-0.0001401739135678475,397,61.38586808815285,40.0
293,190.9685770232385,1,17.02612362295622,14.103269537997187,-2.0999999999999996,-25.557572646159677,-0.0032434915552287027,242,76.92992039257476,40.0
294,189.88059082070762,1,6.205935784615576,6.037865343433608,-0.3,-9.561720156623046,-0.001490150718494483,70,52.7539572817321,40.0
295,197.61898212470877,1,11.207384865963832,4.843320916019312,-0.3,-5.6306912448490065,-0.0010324124253700382,54,72.18002160944772,40.0
296,192.53390579497753,1,5.838480477686971,7.092929296794656,-0.3,-7.597503979504107,0.0,63,50.67191901912279,40.0
297,163.72847029495503,1,60.32565272622742,32.48391290295305,-4.049999999999999,-112.52202117929717,-0.009074154928353055,962,96.28866139723331,40.0
298,192.24822277834704,1,8.32899828068912,3.6824724135051383,-0.75,-6.509833250381051,-0.003414665466167128,47,67.01562220189496,40.0
299,171.05367826248755,1,44.11297085158003,31.84143815572562,-4.049999999999999,-88.34907044228163,-0.001660302536305001,747,50.74889577873628,40.0
300,193.0879919067453,1,8.277294384373818,10.229882003537776,-0.3,-12.619184481166304,0.0,110,68.00717844699989,40.0
301,195.14405699821617,1,18.1677026913967,15.970731937023446,-1.2,-25.29437763020396,0.0,216,77.15442000321602,40.0
302,195.81539209861958,1,32.14412370363425,21.78152442301918,-2.2499999999999996,-43.354379880730974,-0.005876147302802545,342,75.80189834679486,40.0
303,193.08377439495334,1,13.97907677013427,14.927354748399663,-1.3499999999999999,-21.97265712358057,0.0,182,53.53303886099481,40.0
304,-17.536625516006094,0,67.15959909078447,35.34397102870712,-5.400000000000002,-114.63387211798697,-0.006323517510719671,1000,0.0,40.0
305,193.90835171008015,1,14.138909072731622,8.827416622798872,-0.44999999999999996,-16.107173996791246,-0.0007999886591002277,134,51.624196351363544,40.0
306,183.32101733739205,1,29.069181265018415,25.556863715148427,-1.4999999999999998,-57.30271995053628,-0.0023076922385071278,498,75.25637590095673,40.0
307,-47.609324663445655,0,52.13806053221924,20.5152422434243,-4.65,-115.61001712107092,-0.0026103180182216706,1000,0.0,40.0
308,191.4473323125348,1,7.880131240701303,7.632476750918531,-0.15,-11.414145530760292,-0.0011301483247478702,91,69.26263196912004,40.0
309,-41.20409495770568,0,53.224693148280494,27.173573173922534,-3.5999999999999988,-117.99127116184677,-0.01109011806177257,1000,0.0,40.0
310,190.13228830409878,1,8.767598423874006,10.806635823616404,-0.9,-16.035868829302498,-0.0060771140891450375,143,47.946346658022605,40.0
311,181.971630447202,1,24.271084614098072,22.747765087203817,-1.9499999999999995,-50.59712484302002,-9.441107986843256e-05,428,51.5116991863776,40.0
312,189.2826304885732,1,2.468414481729269,1.3283103893684254,0.0,-2.0140943825244904,0.0,12,53.79972230691611,40.0
313,-23.344698179267937,0,56.071539973546805,38.92021887619946,-4.049999999999999,-114.28603629859164,-0.0004207304224398197,1000,0.0,40.0
314,191.3398023424357,1,14.065822435775772,17.174896762057536,-1.2,-26.200007040801935,-0.0009098145956826372,233,46.337615177649866,40.0
315,164.01608761196812,1,38.03939351713052,22.008597280457078,-3.299999999999999,-80.22386335856284,-0.008039827056641155,695,57.49821944659019,40.0
316,168.14221631898945,1,41.667245260294294,18.201143841291874,-3.299999999999999,-75.9223153430969,-0.0038574394998686034,627,55.93642400584137,40.0
317,-34.831326286968384,0,55.50465694339073,32.517608827853195,-4.049999999999999,-118.79950929025661,-0.004082767955661414,1000,0.0,40.0
318,193.9381292399426,1,5.287453029304743,6.587473212036947,-0.3,-5.136797001399099,0.0,52,69.8965395608774,40.0
319,195.38840818924118,1,10.765827600145712,7.456625372236248,-0.44999999999999996,-9.883853747695687,-0.0001910354451067281,80,64.40386913355884,40.0
320,193.1502283670265,1,11.143828549073078,9.242027623656323,-0.44999999999999996,-14.28468196848408,-0.0009458372188285509,131,56.77512034501239,40.0
321,-37.32984478185445,0,51.66924710670719,28.32480127881691,-2.999999999999999,-114.31933346120644,-0.004559706172032396,1000,0.0,40.0
322,185.48081954405353,1,14.452423640526831,12.2394998563462,-1.3499999999999999,-27.358853952819473,-0.00225,226,51.054767677306,40.0
323,189.81607828053876,1,17.878659022971988,17.72775733117648,-0.6,-32.68836474707349,-0.0019733265362082415,260,49.18564254681195,40.0
